ID,filepath,transcription
7e50b22fabec4e2c9d419930bc542f0b,wavs/7e50b22fabec4e2c9d419930bc542f0b.wav,xArq tArAptA turidiGan valtun vilahi kiJalgot vUcinci quyaxni yasap ciqiptu
81ea3cb685c7497c9e49cfb3fe8a95c5,wavs/81ea3cb685c7497c9e49cfb3fe8a95c5.wav,vular xu vorundiki limba tUgUnliriniN yoGinixi wA putniN vixxixini kAltUrUp ciqiridu
f693d36abafe4ced90964ec3de1918a1,wavs/f693d36abafe4ced90964ec3de1918a1.wav,baldur mAwjudqa kAlgAn demukiratiyA voHximiGan tarmaq birlAxmilAr wA vasasiy qatlamlarniN veqtisadniN vajiz boliwatqanliqiniN sAwAbi bolixi mumkin
3e853b75efaf413786d7383cda9f8666,wavs/3e853b75efaf413786d7383cda9f8666.wav,je ke pe mArkiziy komitet siyasiy byurusi bUgUn cUxtin vilgiri tOtinci qetim kollektip vOginix qildi
01a27e22e0ee43dc909173c10845a758,wavs/01a27e22e0ee43dc909173c10845a758.wav,memoral kartisi hesabidiki pul vAmAliy tutup qelinidiGan hesabat bolup memoral rascot qilix nAq pul qoyux velix wA vistemal qilix viqtidariGa vigA
09cfa3e6ca6c46e3893b6b0b1243bc3a,wavs/09cfa3e6ca6c46e3893b6b0b1243bc3a.wav,HotAn nahiyA vislamvawat yezisi qumveGil kAntidiki dehqan Haliy sayt transiport kAspi bilAn xuGullinip beyiGandin keyin bultur vikki yUz miN yUAn mAblAG selip quymiciliq zawuti qurup qiriq namrat vavilA pArzAntini vixqa vorunlaxturdi
645ce069bd304a8b9bf58d75cd3772b8,wavs/645ce069bd304a8b9bf58d75cd3772b8.wav,lenin bir vApcil carA bilAn hAsAl hArisi baqquciniN vOyini tezla tepiwaldi
c832b1b5b9f64334a81e856b4c6b348a,wavs/c832b1b5b9f64334a81e856b4c6b348a.wav,vAzAldin zAhAr zoqumi von Geric naz Hulqi yUz Geric hOsnarHanniN bir kUlUp von Huylinip yilandAk tolGinip sirliq kUlUxliridin mAst bolup kAtkAn toHtiniN kOzigA haramdin bolGan meyip balimu kOrUnmidi
60ba078e6959426cbd6a8d642791f285,wavs/60ba078e6959426cbd6a8d642791f285.wav,miladiyiniN vikki yUz tOtinci yili jurjan vatamani sAllan tuGla dAryasi wadisini mArkAz qilGan tOlOslArgA hujum qilip vularniN zeminiGa besip kirdi hAmdA qaNqillarniN birnAccA qAbilisini xuniNdAk hunlarniN qalduq qisimlirini vOzigA qoxuwelip tuGla dAryasiniN qirGiqidiki vOtUkAn teGida bargah qurdi wA vOzini curtuG qaGan dAp vatidi
08018b6920484185ada6b82f409248c3,wavs/08018b6920484185ada6b82f409248c3.wav,wAhalAnki lineyar kometasi dAl yupiterdin vancA yiraq bolmiGan yArdA dunyaGa kAlgAn
ec6943cdfa8b484285c4c4536027e591,wavs/ec6943cdfa8b484285c4c4536027e591.wav,kelAr yili yojyu sariyi qurulGanliqiGa bAx yil bolidu
1a2bd84aab86446f9ee56313ab63d1ac,wavs/1a2bd84aab86446f9ee56313ab63d1ac.wav,bu vAsArdA cArcAndin ciqip ximalGan qiypax halda xArqqA qarap yigirmA caqirim yUrsA tatraNdin dArya boylap yAtmix caqirim yUrsA su bOskA waxxAhiri kAntigA kAlgili bolidu
56cd9940f8f743e8b2e59f721d7031c8,wavs/56cd9940f8f743e8b2e59f721d7031c8.wav,bu qetim vuruxqanda vu valdin bilAn qol tAgkUzdi
28cff280a6d54c5fb78b42850a9e20b4,wavs/28cff280a6d54c5fb78b42850a9e20b4.wav,vu yAnA baqmiciliq teHnikisini yurtdaxliriGa hAqsiz vOgAtti
b385411b3e0e448380adbcb09a5bcd21,wavs/b385411b3e0e448380adbcb09a5bcd21.wav,taNxAndiki qattiq yAr tAwrAx bu sanavAt xAhirini tamamAn degUdAk wAyran qildi
83080d55f2cc4b018a5bc8a02886830e,wavs/83080d55f2cc4b018a5bc8a02886830e.wav,bu lirik nAsrni voqusa kixini qattiq tAsirlAndUridu
d7716d19086e411ea8e55b9ccaeb7522,wavs/d7716d19086e411ea8e55b9ccaeb7522.wav,hAmmimiz tAsirlAngAn bundaq pAzilAtlik munasiwAttin xadlanGan halda vaxHanidin vuzaxtuq
81bff17526594bb19abd185177a1317d,wavs/81bff17526594bb19abd185177a1317d.wav,voninci vayniN voninci kUni bayinGolin moNGul vaptonom voblastliq carwiciliq teHnika keNAytix mArkizidiki pAn teHnika Hadimliri bayinbulaq yayliqiniN gUljet yezisidiki carwicilarni qix pAslidA carwiciliqta diqqAt qilixqa tegixlik mAsililAr carwilarniN tawarlixix nisbitini vaxurux nAslini vAlalaxturux kesAlniN valdini velix wA dawalax bilimliri boyicA tArbiyilidi
3e61b5a6cd0c4b1d9ac947bcc06efc28,wavs/3e61b5a6cd0c4b1d9ac947bcc06efc28.wav,vAmma qandaqla bolsa zalim hOkUmAtniN boyunturuqidin qutulup bAg GojilarniN noHtisiGa tutulidiGan vix bolmaydu
4e2232e972a4425ea3f9df0cac303c58,wavs/4e2232e972a4425ea3f9df0cac303c58.wav,bizniN silArni vizdiximiz silAr bilAn vAN vaHirqi tOlAm toGruluq sOzlixix vUcUn
71485e41ab5d40898a58d158a1bbe94c,wavs/71485e41ab5d40898a58d158a1bbe94c.wav,vAtigAnlik gimnastika vawaziniN vaNlinixi bilAn yUz yuyuxqa yUgrAyttuq
a738133c9eee4808b8dc85c69d6aaff1,wavs/a738133c9eee4808b8dc85c69d6aaff1.wav,vislahat veciwetix dAwridA yaxlar vOz qabiliyitini toluq jari qilduralaydu
7321efd9a8d846288c17214ba4634930,wavs/7321efd9a8d846288c17214ba4634930.wav,vislam dini muhAmmAd pAyGAmbAr qaza qilip vuzaq vOtmAy parcilanGan
e412ed23121d4b079d7ab35e7fe332ad,wavs/e412ed23121d4b079d7ab35e7fe332ad.wav,vOz balisiniN coN boluwatqanliqini kOrgAn vaniniN qAlbi cAksiz HatirjAmlikkA cOmdi
22ac8820db3b4d38891abd3f81613ec9,wavs/22ac8820db3b4d38891abd3f81613ec9.wav,cAksiz qumluq cOllAr qoynida Huddi kUmUx varqandAk vAgri bUgri sunaylinip yatqan tarim dAryasi bar
36384002833640709e04f1f9d45aa904,wavs/36384002833640709e04f1f9d45aa904.wav,balilar vOzliri HAjlAydiGan parcA pullirini kAyni kAynidin vapAt rayonidiki HAlqqA vivanA qilidi
7f469a143e8740d69fcd91197d75783c,wavs/7f469a143e8740d69fcd91197d75783c.wav,sekirtar sAlAyjanniN gepini bOlUp vornidin turdi dA valdinqi qetimlarGa voHxax yUzigA may cepip gAjgisini mujup qoyuxni kUtmAstin boynidiki lONgA bilAn Halatni yexip taxlap talaGa qarap maNdi
d31adc4db672425ea239df48df5b4ded,wavs/d31adc4db672425ea239df48df5b4ded.wav,hArHil mAxq sovalliri sawaqdaxlarniN voxuqcA yUkigA vaylinip qaldi
b03c37a3acc74eb6ac154e56d0f32209,wavs/b03c37a3acc74eb6ac154e56d0f32209.wav,vaHirida rAhbArlAr quruluxniN vuliGa topa taxlidi
d72d4567591740b2b2c5570696990823,wavs/d72d4567591740b2b2c5570696990823.wav,Hu guaNbaw mAmlikAtlik HAlq qurultiyi qanun komitetiniN muvawin mudir vAzasi
f97f595f98d0427e9420ca092a7e5035,wavs/f97f595f98d0427e9420ca092a7e5035.wav,top top balilarniN vodikam voynawatqanliqini xapur xupur patiparaqciliq vicidA warqirap jarqirap tillixiwatqanliqlirini kOrUp wA vaNlap goya waJ waJciliq valimigA kirip qalGandAk bolisiz
da205fbdc7a64f9983a5ae0d9419d182,wavs/da205fbdc7a64f9983a5ae0d9419d182.wav,lyaN cicaw GArbtiki monneski qatarliq kixilArniN qanun bilAn vidarA qilix tAlimatidin paydilinip qanun bilAn vidarA qilix mAsliki bUgUnki kUndA bizni qutquzidiGan birdinbir mAslA dAp tAkitligAn
2d379b3aa05c4218a321eeacfe502295,wavs/2d379b3aa05c4218a321eeacfe502295.wav,sabiq sowet vittipaqiniN vaHirqi zuNtuNi gorbacef car rusiyiniN vaHirqi padixahidin pAqAt bir santimetir vegiz vikAn
f9eaf1b85bf34e6d83a95cda40c85044,wavs/f9eaf1b85bf34e6d83a95cda40c85044.wav,vu vOz vustaziGa hOrmAt nAziri bilAn tikilip qaraytti
1cf379a2f0fe49c4ab9df25b891dc3cc,wavs/1cf379a2f0fe49c4ab9df25b891dc3cc.wav,mAn kONlUm GAx halda valdimdiki konwirit qAGAz qAlAmlArni yiGixturuxqa baxlidim
e65bd31bcccb42e3ad797cc32aca5006,wavs/e65bd31bcccb42e3ad797cc32aca5006.wav,hAr millAt kadir vamma japaGa vintayin cidaydu tOhpA qoxux rohi kUclUk
12926cab734841b6a0d2126326e177c3,wavs/12926cab734841b6a0d2126326e177c3.wav,silAr varaNlardiki vadawAtni yoqitixiNlar kerAk
67d182af279c42819b839546fe3eece0,wavs/67d182af279c42819b839546fe3eece0.wav,molud vuni dAryaniN quyulux veGiziGa baxlap kelip jadugAr turidiGan vONkUrniN vUstidiki taGqa ciqip valtun bilAyzUkini velip deNizGa vetiptu
0bedf2b885ec4ac0afeaec33f439aeff,wavs/0bedf2b885ec4ac0afeaec33f439aeff.wav,vu hAqiqAtAn vAHlaq pAzilAttimu vOginixtimu voHxaxla munAwwAr bolGan vUctA yaHxi voquGucidur
925e0440d0714ccf872290f24653ebc6,wavs/925e0440d0714ccf872290f24653ebc6.wav,vazGina nAtijA bolGan tAqdirdimu vuni muvAyyAnlAxtUrUximiz lazim
d0d8b8926d6640388a170c0002a53115,wavs/d0d8b8926d6640388a170c0002a53115.wav,vataqliq tilxunas hAm pexqAdAm vustaz HAmit tOmUr sabiq vaspirantlarnimu yetixtUrAlAydiGan bu mAktAptA voqup kiyin teyipcan veliyuf vabdukerim Hoja qatarliq xavir wA tArjimanlar bilAn birliktA tyAnvAnmin xevirliri niN transkrepsiyAsigA wA tArjimA tAhrirlikigA qatnaxti
9945c16f3a804249ad923b8bfdc1fe1e,wavs/9945c16f3a804249ad923b8bfdc1fe1e.wav,vular kAxmir rajagra qatarliq jaylarGa berip qAhriwa budda nomi xir terisi wA yulGun yuNiGa vigA bolup vandin vordiGa qaytti
2b11f440994d4add92a3f9ff1dc524dc,wavs/2b11f440994d4add92a3f9ff1dc524dc.wav,mawu vewan kroklinkofniN vOyi boway qirGaqtiki bir vOyni kOrsAtti vuniNdin vOtsiNiz belinleG wolodkin wA znowyeflarniN vOyi
4d2160c87e1f413d89ab15f9489e0c1a,wavs/4d2160c87e1f413d89ab15f9489e0c1a.wav,bu yeJofniN doklati vasasida maqulliGan qarar
c8dbce291adb40c9a1128fe6f0d6536f,wavs/c8dbce291adb40c9a1128fe6f0d6536f.wav,rosiyA mutAHAssisliri sinaq Harakterlik yadro partlitix velip berilmiGan vikAn didi
348c0f5c12a6462a8c335a53cad3277a,wavs/348c0f5c12a6462a8c335a53cad3277a.wav,hArHil mAxq sovalliri sawaqdaxlarniN voxuqcA yUkigA vaylinip qaldi
d2371cb5130e4e8d888187c9d4c423a5,wavs/d2371cb5130e4e8d888187c9d4c423a5.wav,bir miN toqquz yUz toqsan yAttinci yili toqqizinci vayniN von bAxinci kUni yigirmA tOt yaxliq qurdax bolGan stanford vuniwersitetiniN voquGuciliri larriy pec bilAn sergey brin degAn tornamini tizimGa valdurdi
cd27a59e231b4731acead559e5706638,wavs/cd27a59e231b4731acead559e5706638.wav,visraviliyA dOlAt mudapivA ministiri xawul mufaz yawropa vittipaqiniN diplomatiyA siyasiti wA HAwpsizlik vixliri boyicA valiy wAkili solanaGa mundaq dedi
5576d8cbe0004106be5c8c4fe42f0a8d,wavs/5576d8cbe0004106be5c8c4fe42f0a8d.wav,GojamniN kicik voGli qeyumbAg Gojam vuniNGa Helila jiq zayom cUxkAnlikini veytti
d784c72eb61245498fa768464f5f5941,wavs/d784c72eb61245498fa768464f5f5941.wav,vu tuGma sApra mijAz bolup heckimniN gepini vaNlimaydu
ffeb37ea80034222b1519df0d0bed305,wavs/ffeb37ea80034222b1519df0d0bed305.wav,voGuzHan dAryani kOrUp veyttiki vetil sUyidin qandaq vOtArmiz
2bc579711a7c4740a3d7d87b453b584e,wavs/2bc579711a7c4740a3d7d87b453b584e.wav,von nAccA hoylidin tArkib tapqan qurulux kOlimi tOt yUz miN kuwadirat metir
13d3d178f3f64597b0e6843b85199141,wavs/13d3d178f3f64597b0e6843b85199141.wav,sabiq viraq varmiyisiniN vAskArlirimu HizmAt tapqicA vix hAqqi validu turmux yaHxilanmaqta
7cf37a682f6743a8889dbe5b367d5da4,wavs/7cf37a682f6743a8889dbe5b367d5da4.wav,zunun qadirniN powest dastan hekayiliri tArjimA qilinip tonuxturuldi vestetik qaraxliri seNdUrUlgAn vAdiby vobzorlar jamavAtcilik vicidA Heli coNqur tAsir qozGidi
0335e33b40ff44ba97a426f3d4ab0fa0,wavs/0335e33b40ff44ba97a426f3d4ab0fa0.wav,tursunjan niyaz xArAp bilAn juNgo kommunistik partiyisigA vAza bolup kirdi
a37ab8d2d8074cc69aac5e415332fa35,wavs/a37ab8d2d8074cc69aac5e415332fa35.wav,vapelsin postidin bAx gram qoNGuraqgUldin bAx gram velip qaynitip vicsA yaxanGanlardiki yOtAlni dawaliGili bolidu
fbcdbc55259245b5bdfe72c197fe783e,wavs/fbcdbc55259245b5bdfe72c197fe783e.wav,vAHmAt dAp caqirsiNiz bolidu
86b36d442b514049937b7611f231d74b,wavs/86b36d442b514049937b7611f231d74b.wav,sulfadnilamid tUridiki dorilarni vistimal qilGanda suni kOprAk vicix kerAk bolmisa vasanla zArdab kesili kelip ciqidu
c4bd30cc30be488a8619bdbf172035e9,wavs/c4bd30cc30be488a8619bdbf172035e9.wav,qaGanniN vinisi vonmus qatarliqlar wA yAxin barGut nagcur tekin qatarliqlar vOzliriniN qowmilirini baxlap tyAnde qoruliGa yetip kAldi wA xu yArdA soda setiq qilip turmux kAcUrdi hAmdA bAyvAt qilixqa vijazAt soridi
c9ad562010894810a300401b027c4f95,wavs/c9ad562010894810a300401b027c4f95.wav,kitab JurnallarniN muqawisi zinnAtlAx wA gAwdilAndUrUx rolini voynaydu
82aa07a9d8b0449393f2b10453d614a7,wavs/82aa07a9d8b0449393f2b10453d614a7.wav,mAn vOmUrboyi vOylAnmAslik qarariGa kAldim
524b8474f7ad4468ba55d250e1e0d877,wavs/524b8474f7ad4468ba55d250e1e0d877.wav,bu baliniN yetilixigA tAsir qilipla qalmay xundaqla baliniN qAlbidA nacar psiHika tAsiri qepqalidu
31d0698584c64e1fa313b6266d3178e5,wavs/31d0698584c64e1fa313b6266d3178e5.wav,buniN varqidinla divalogqa munasiwAtlik soval votturiGa qoyulidu
df3558a7de8c48ee83ab5bb26951b60b,wavs/df3558a7de8c48ee83ab5bb26951b60b.wav,til tAtqiqat vorni wA vAdAbiyat tAtqiqat vornida vilmiy nopuzGa vigA valimlardin vabduxUkUr turdi HAlim saliH tahirjan muhAmmAd qatarliq bir tUrkUm mutAHAssislAr HizmAt qilip coN coN tAtqiqat nAtijilirini yaratqan
34bb5e61d9fe411aa807fbaa6e4307cc,wavs/34bb5e61d9fe411aa807fbaa6e4307cc.wav,kAxif supizmcilar vibadAtlirini GayisigA yAtkUzUxtA kAxfkA kUclUk mAnbA sUpitidA tayinidu
6b24f6ddc7b54679aa44b9ab213312a6,wavs/6b24f6ddc7b54679aa44b9ab213312a6.wav,baliniN vemip bolGandin keyin nahayiti tez vuHlap qelixiniN sAwAbi vana sUtiniN tArkibidA tAbiviy morfin maddisi bolup baliniN vuyqusini kAltUridu
7ce1384699e04f6d8118545be635a656,wavs/7ce1384699e04f6d8118545be635a656.wav,vapelsin postidin bAx gram qoNGuraqgUldin bAx gram velip qaynitip vicsA yaxanGanlardiki yOtAlni dawaliGili bolidu
4d92883dd9254c25a1e6356e82848893,wavs/4d92883dd9254c25a1e6356e82848893.wav,mAdristiki dArsHanisida volturup vuluG kitablardin dArs veytsiGu Hox lAbbAy dAp volturar viduq
45efd337b945462499f189ae1736ca43,wavs/45efd337b945462499f189ae1736ca43.wav,qizil varmiyA vadAmzatsiz kAN votlaqta ketip baratti
60f8fe1f007645b990324ab2f7536663,wavs/60f8fe1f007645b990324ab2f7536663.wav,gApni voylap qilA dostum qaysimizniN dozaHqa kirdiGinini valla vOzi bildu mAn saNa xuni dAp qoyay qerindixim mana mAn vOzAmniN muxundaq yuriwArsAm dozaHqa kirdiGanliqimni bilimAn bir kUnliri vOzgUrUp namaz voqup sawab vixlarni kOp qilip jAnnAtkA barGudAk vAmAldA bolalisam jAnnAtkA kirimAn
691ede9f001e4c73a97fca188f0cf94b,wavs/691ede9f001e4c73a97fca188f0cf94b.wav,doklatta sOzlAngini baxqa sahA hAqqidiki tAtqiqat temisi
1a8db8b85ed8492a948352ddad5ae172,wavs/1a8db8b85ed8492a948352ddad5ae172.wav,vazGina nAtijA bolGan tAqdirdimu vuni muvAyyAnlAxtUrUximiz lazim
535d4ab2ecbe4f43811e5300fed3a176,wavs/535d4ab2ecbe4f43811e5300fed3a176.wav,bu qetimqi sOhbAtniN mundaq yaHxi vUnUm hasil qilixini hAqiqAtAn voylap baqmaptikAnmiz
ebd65ef5f2f84a7fa4b140599cfd6795,wavs/ebd65ef5f2f84a7fa4b140599cfd6795.wav,saqci maxinisi kocida qizil ciriGini lapildatqinicA Guyuldap ketip baridu
d0d921841cd44ab08dff0bcc45afefab,wavs/d0d921841cd44ab08dff0bcc45afefab.wav,jyaN wA vuniN sawaqdaxliriGa nisbAtAn veytqanda komunizm bolsa bir qutuldurGuci vu yapun valwastiliri wA rAzil gomindaN hOkUmran goruhlirini tarmar qilixtiki vammiwi hArikAt
5b0ea0b9040c4874bb99e3926df5c675,wavs/5b0ea0b9040c4874bb99e3926df5c675.wav,mawu vewan kroklinkofniN vOyi boway qirGaqtiki bir vOyni kOrsAtti vuniNdin vOtsiNiz belinleG wolodkin wA znowyeflarniN vOyi
0c52a63b3dc241949db60f38ecba5aad,wavs/0c52a63b3dc241949db60f38ecba5aad.wav,bAx pirsAnt kaltsiy Hlorid suyuqluqiGa mewilAr cilanGanda yaki wakuvomluq siNdUrUlUp bir tArAp qilinGanda mayliq nAxpUt valma qatarliq mewilArniN vUxxUk vapitigA vucrixini yANgillAtkili bolidu
a1e7a8be98f34917b30379a8ebaccd5a,wavs/a1e7a8be98f34917b30379a8ebaccd5a.wav,toqunux pAyda bolGanikAn vuni tosux kerAk
c99689959d7f4b51b7cee80545f9d6c7,wavs/c99689959d7f4b51b7cee80545f9d6c7.wav,sArANgA teli bilAn cex kolisa vadAm vasanla gUNgUrt qatarliqlardin bulGinidu
6e15d7f547fc47df8a442ddf36b87dd7,wavs/6e15d7f547fc47df8a442ddf36b87dd7.wav,vu cOcUgAn halda yarisi veGirmu dAp soridi
3f93bd224ddc4666ac427613748f186e,wavs/3f93bd224ddc4666ac427613748f186e.wav,juNguda vikki miN sAkkizinci yili volimpik tAnhArikAt yiGini vOtkUzUlidu
50cb88c0bd6546a5823e873c2874f18e,wavs/50cb88c0bd6546a5823e873c2874f18e.wav,HAyr buniNGimu xUkri hAr halda bir vaz vinsapiN bar vikAn
a7887d566f4c4115b66f7022352b3b94,wavs/a7887d566f4c4115b66f7022352b3b94.wav,ximaliy qAbristanliq topi varisida valtunluq degAn bir mazar bolup bu jayda xArqiy caGatay HaqanliqiniN Haqani sultan yunusHanniN voGli sultan vAHmAtHan wA xularniN pArzAnt nAwrA vAwrA cAwriliriniN qAbrA xArAfliri bar
085a5af975c34a73b11a7f930d277ec1,wavs/085a5af975c34a73b11a7f930d277ec1.wav,vazraq voNuxsizliqqa vucrapla bundaq mAyUslinip kAtmAslikiN kerAk
f6e4ca741bbc44c697c459a43b6f28e6,wavs/f6e4ca741bbc44c697c459a43b6f28e6.wav,biz mal yAtkUzUp berixni kelAr yilniN valdinqi yerim yiliGa vOzgArtiwAttuq
e553d7dcaccf444fa5f89e6d86c8b837,wavs/e553d7dcaccf444fa5f89e6d86c8b837.wav,hawarayi vidarisi mitrologiyA vidarisi
86ff1f190189463c96a741d3ea6b1034,wavs/86ff1f190189463c96a741d3ea6b1034.wav,vonsu nahiyisiniN gUlvawat yeza vaqvOstAN kAntidiki yAtmix yaxliq boway nurAk vawutqa von yil burun sAwAbsizla bir kicik til ciqqan
54c3b0af10a74c1c8a7510f2e4be2679,wavs/54c3b0af10a74c1c8a7510f2e4be2679.wav,xundaq deyixkA boliduki
d09f915049e8452e8dd0267d2775fa4c,wavs/d09f915049e8452e8dd0267d2775fa4c.wav,dAslAptA yeNisarliq toHti molla bilAn musa qariy degAn kixilAr vataqliq valim vabduqadir damollaniN vaqayid zOrUriyA namliq vAsiridin bir vaydAk dArs vOtkAn
1552c43611d345b5892566fb3576853c,wavs/1552c43611d345b5892566fb3576853c.wav,rama maymun padixahi sugriwa bilAn vittipaq tUzUp maymun wA veyiqlardin tAxkillAngAn zor qoxunni baxlap nara yasiGan vuzun kOwrUk varqiliq deNizdin vOtUp lanka variliGa baridu
68f508af53f44fdcb16e36a1b85ae4f2,wavs/68f508af53f44fdcb16e36a1b85ae4f2.wav,pariJliq birAr mehman rotxildaH wA lafetqa voHxax vApAndilArni tilGa valsa somyuraliqlarniN bu vikkisiniN grande vApAndicilik puli barmu dAp sorixi tAbiviy vidi
4759ee58b3fd4e2b8b719ef43145882f,wavs/4759ee58b3fd4e2b8b719ef43145882f.wav,deskoHana vamanliq saqlax HadiminiN HizmAt vornidin vayrilixi sAwAbidin qAysArniN Haliqni vuruxi hecqandaq cAklimigA vucrimay Haliq zAHmilAngAn dimAk deskoHana HaliqniN zAHmilinixi qanunda bAlgilAngAn ziyanliq vaqiwAtniN kilip ciqixini cAklAx mAjburiytini vada qilmay sAwAnlik vOtkUzgAn
d3b511d8664246dea9fc4c968163c49d,wavs/d3b511d8664246dea9fc4c968163c49d.wav,vickirdiki sArgAndanliq hayati vabdiHewvirniN kOz valdidin kino lintisidAk bir birlAp vOtUxkA baxlidi
06f2823ecf4849899577a2743298fda2,wavs/06f2823ecf4849899577a2743298fda2.wav,gucuNluqlar qumni tizginlApla qalmastin yAnA qumdin nAp velixqa baxlidi
dbe06e8917d34a359153637f0510d9bc,wavs/dbe06e8917d34a359153637f0510d9bc.wav,vaxliq vixilApciqirixta vOlkA baxliqi mAsvul bolux tUzUmi wA kOktat vixlApciqirixida xAhAr baxliqi mAsvul bolux tUzUmini vAmAliylAxtUrUx kerAk
aca56808ed3b454388980c5bac57a730,wavs/aca56808ed3b454388980c5bac57a730.wav,bAHitsizlikkA vucriGandin keyin vu qayGurmidi vazablanmidi vUmidsizlAnmidi bAlki qAysArlik bilAn yaxidi
6205b09a15344664b0cdae2e719e52a2,wavs/6205b09a15344664b0cdae2e719e52a2.wav,biz mAsililArgA vobeyktip vAtrapliq qarap subyektipliq wA bir tArAplimiliktin saqliniximiz lazim
eb626fc8f1e5481ca756074babf21b82,wavs/eb626fc8f1e5481ca756074babf21b82.wav,juNgu mavarip vixliri ministiri bir wAkillAr vOmiki vAwAtip vamerikiniN baxlanGuc mavaripiGa qarita ziyarAttA bolGan hAmdA dOlAtkA qaytip kAlgAndin keyin miN HAtlik doklat yazGan
a2ce3d7eaa7a4f3782861dc5ed57e929,wavs/a2ce3d7eaa7a4f3782861dc5ed57e929.wav,vu kOrANlAp bundaq vixni mAndin baxqa heckim yaHxi qilalmaydu dedi
9ce36524460340788226acdac121395c,wavs/9ce36524460340788226acdac121395c.wav,biz saNa miraj kicisi vasman zemindiki vajayiplardin kOrsAtkAn kOrUnUxni qurvanda lAnAt qilinGan dArAHni yAni qurvanda zikri qilinGan zAqqum dAriHini pAqAt yaman kixilAr vUcUn sinaq qilduq
e16cdf5f5aee4d07a5c387d6268cba5c,wavs/e16cdf5f5aee4d07a5c387d6268cba5c.wav,bolupmu bAdAn quwwiti yetilip vixtihasi kUnseri zoriyip zehniy quwwitini kUnseri Horitiwatqan studentlirimiz vUcUn qorsiqi vacqanda bahasi muwapiq veGiziGa vanisi vetip bArgAn tavamlardAk mezzilik tavam yeyixmu voNay vAmAs
196c1d5512354aa4a5effc75eb5541a3,wavs/196c1d5512354aa4a5effc75eb5541a3.wav,sugex HizmAtkA barGanda cUxtA hAmixA kocidiki yaymidin yigirmA rupiyilik vaddiy tamaqlarni velip GizalinidikAn zirikip qalGanlarda vadAttA qawaqHana yaki kinoHanilarGa baridikAn
b8cdfd13ddd64ef7a7c80c4ca9192557,wavs/b8cdfd13ddd64ef7a7c80c4ca9192557.wav,maxininiN kozupi quruq bolup kOkkA mayil sirliri vONUxkA baxliGan vu maxinilarniN vixlitilginigA Heli bolGanliqi hAm bu yollarda kOp maNGanliqi bilinip turatti
1c5ca3cc8aec46ceb4b31775b1d3c368,wavs/1c5ca3cc8aec46ceb4b31775b1d3c368.wav,bu kitab qazaqistanliq tUrkolog vasqar vegewbayew tAripidin qazaqciGa tArjimA qilindi
c3214803465d4d928b4d1054d206bec8,wavs/c3214803465d4d928b4d1054d206bec8.wav,vuniN vucisida lAnbOk pAxmAt belidA saqal tarGiqi bilAn miswak vesilGan yaGliq pota bar vidi
8cd9bc7b61a44c2591fb86e11efb0fff,wavs/8cd9bc7b61a44c2591fb86e11efb0fff.wav,bAxburjAk bina tilGa veliwatqan valahidA qisim vAzimAtliri ramusfeld dAwridiki vAN coN yANgUci bolup qaldi
0a2fbd35858146f7b1989e41436e72f2,wavs/0a2fbd35858146f7b1989e41436e72f2.wav,nAtijidA hazir xAhArniN vasasiy muvAssAsiliri vUzlUksiz yaHxilandi
4f1f8dace6484e5cb42071180d2945b6,wavs/4f1f8dace6484e5cb42071180d2945b6.wav,mAhmudHan vOziniN dOlAt cegrisini windHiyA taG tizmiliriGicA keNAytkAn vuniN xArqiy tAripi bondelHandGa GArp tAripi gujrat musulman padixahliqiGa tutaxqan
db2b067948334c85a16f5658fb8e6b79,wavs/db2b067948334c85a16f5658fb8e6b79.wav,yunus qumulGa qaytar caGda yoldimu vApsiz bolidiGanliqini nAzArdA tutup xArivAtkA Hilap birAr naxayan vix bolup qalmisun degAn wAj bilAn jinAstiHanni HizmAtkarlarniN birArigA cetip qoyux hAqqidA xamAHsutqa tAklip bArdi
2aeffdc24c004e18ac8f5a5e14ce89f4,wavs/2aeffdc24c004e18ac8f5a5e14ce89f4.wav,mAhAllidA turGan tArAt qaciliri wA GaltAk tAwANlArniN vUstidA ciwinlarniN GuJuldap vucup yUrgAnlikini kOrisiz
4740841b18344902a921db6f9e5caadf,wavs/4740841b18344902a921db6f9e5caadf.wav,GArbiy vatlas taGliriniN votturicA vegizliki vikki miN metr vAN vegiz tobkal coqqisiniN vegizliki tOt miN bir yUz metr bolup vatlas taGliriniN vAN vegiz qismi hesablinidu
19196af3de5b4b1784dd0880d0f22946,wavs/19196af3de5b4b1784dd0880d0f22946.wav,Hneya sayit zAhArdAk vaGriqqa cidimay tolGixip warqiridi veGizidin vacciq bus taraldi
45fa7494404f40dfb5283c43774b71fc,wavs/45fa7494404f40dfb5283c43774b71fc.wav,mAsilAn polibrom difenl furan qatarliqlarniN yiGilixini kAltUrUp ciqiridu
56e84f9cfe6642f79dff3b608837d298,wavs/56e84f9cfe6642f79dff3b608837d298.wav,vuluGwar GayA jAsuranA viradA tiklAp taG dAryalarni vOzgArtiximiz lazim
d869bdae9d4e472e9535b12895cb4281,wavs/d869bdae9d4e472e9535b12895cb4281.wav,vuniNda pUf demAy kap qilip yutuwelix vAhwali nahayiti roxAn vikAn
2ae5c3ab2a584255a7d738f268fbc19d,wavs/2ae5c3ab2a584255a7d738f268fbc19d.wav,vatilar vetizGa ciqip veGir kAtmAnni gUrsUlditip capti
